EntryID	OrganismName	Kingdom	SequenceLength	SPStart	SPEnd
Q13007	Homo sapiens	Metazoa	206	1	51
Q13421	Homo sapiens	Metazoa	630	1	36
Q13433	Homo sapiens	Metazoa	755	1	28
Q15399	Homo sapiens	Metazoa	786	1	24
Q6UWI2	Homo sapiens	Metazoa	310	1	20
Q6UWL6	Homo sapiens	Metazoa	708	1	20
Q6UWN5	Homo sapiens	Metazoa	251	1	25
Q6X4U4	Homo sapiens	Metazoa	206	1	23
Q6ZSA7	Homo sapiens	Metazoa	298	1	34
Q86Y34	Homo sapiens	Metazoa	549	1	20
Q8NAC3	Homo sapiens	Metazoa	791	1	20
Q8NBK3	Homo sapiens	Metazoa	374	1	33
Q8WWA0	Homo sapiens	Metazoa	313	1	18
Q969J5	Homo sapiens	Metazoa	263	1	21
Q96DR8	Homo sapiens	Metazoa	90	1	20
Q96DU3	Homo sapiens	Metazoa	332	1	21
Q99944	Homo sapiens	Metazoa	293	1	25
Q9BZW8	Homo sapiens	Metazoa	370	1	21
Q9GZZ8	Homo sapiens	Metazoa	138	1	19
Q9H1M4	Homo sapiens	Metazoa	99	1	20
Q9H7M9	Homo sapiens	Metazoa	311	1	32
Q9NR61	Homo sapiens	Metazoa	685	1	26
Q9NZV1	Homo sapiens	Metazoa	1036	1	34
Q9UBT3	Homo sapiens	Metazoa	224	1	18
Q9Y4X3	Homo sapiens	Metazoa	112	1	24
O43852	Homo sapiens	Metazoa	315	1	19
O95813	Homo sapiens	Metazoa	267	1	17
O95866	Homo sapiens	Metazoa	241	1	17
P00533	Homo sapiens	Metazoa	1210	1	24
P01189	Homo sapiens	Metazoa	267	1	26
P01833	Homo sapiens	Metazoa	764	1	18
P02652	Homo sapiens	Metazoa	100	1	18
P02790	Homo sapiens	Metazoa	462	1	23
P04217	Homo sapiens	Metazoa	495	1	21
P05090	Homo sapiens	Metazoa	189	1	20
P06681	Homo sapiens	Metazoa	752	1	20
P06727	Homo sapiens	Metazoa	396	1	20
P08236	Homo sapiens	Metazoa	651	1	22
P08603	Homo sapiens	Metazoa	1231	1	18
P09619	Homo sapiens	Metazoa	1106	1	32
P13598	Homo sapiens	Metazoa	275	1	24
P13612	Homo sapiens	Metazoa	1032	1	33
P13725	Homo sapiens	Metazoa	252	1	25
P13727	Homo sapiens	Metazoa	222	1	16
P15516	Homo sapiens	Metazoa	51	1	19
P17948	Homo sapiens	Metazoa	1338	1	26
P22301	Homo sapiens	Metazoa	178	1	18
P22362	Homo sapiens	Metazoa	96	1	23
P23142	Homo sapiens	Metazoa	703	1	29
P23515	Homo sapiens	Metazoa	440	1	24
P25942	Homo sapiens	Metazoa	277	1	20
P27797	Homo sapiens	Metazoa	417	1	17
P29460	Homo sapiens	Metazoa	328	1	22
P40967	Homo sapiens	Metazoa	661	1	24
P80370	Homo sapiens	Metazoa	383	1	23
P80748	Homo sapiens	Metazoa	117	1	17
Q13478	Homo sapiens	Metazoa	541	1	18
Q15465	Homo sapiens	Metazoa	462	1	23
Q15762	Homo sapiens	Metazoa	336	1	18
Q6UX39	Homo sapiens	Metazoa	209	1	16
Q6UX46	Homo sapiens	Metazoa	152	1	24
Q6UXH1	Homo sapiens	Metazoa	353	1	24
Q6UXL0	Homo sapiens	Metazoa	311	1	29
Q7Z5A7	Homo sapiens	Metazoa	132	1	43
Q86T13	Homo sapiens	Metazoa	490	1	21
Q86Y78	Homo sapiens	Metazoa	171	1	22
Q86YT9	Homo sapiens	Metazoa	394	1	19
Q8N4F0	Homo sapiens	Metazoa	458	1	20
Q8N6C8	Homo sapiens	Metazoa	439	1	23
Q8NBJ9	Homo sapiens	Metazoa	832	1	18
Q8NBL1	Homo sapiens	Metazoa	392	1	23
Q8NI17	Homo sapiens	Metazoa	732	1	19
Q96HF1	Homo sapiens	Metazoa	295	1	24
Q9BZM5	Homo sapiens	Metazoa	246	1	25
Q9H9K5	Homo sapiens	Metazoa	563	1	26
Q9NPF0	Homo sapiens	Metazoa	282	1	35
Q9NPG1	Homo sapiens	Metazoa	666	1	22
Q9NR16	Homo sapiens	Metazoa	1453	1	40
Q9NYY1	Homo sapiens	Metazoa	176	1	24
Q9UKY0	Homo sapiens	Metazoa	176	1	25
Q9Y240	Homo sapiens	Metazoa	323	1	21
Q9Y5U5	Homo sapiens	Metazoa	241	1	25
O14791	Homo sapiens	Metazoa	398	1	27
O76076	Homo sapiens	Metazoa	250	1	23
O95633	Homo sapiens	Metazoa	263	1	26
P01033	Homo sapiens	Metazoa	207	1	23
P01148	Homo sapiens	Metazoa	92	1	23
P01588	Homo sapiens	Metazoa	193	1	27
P02760	Homo sapiens	Metazoa	352	1	19
P02763	Homo sapiens	Metazoa	201	1	18
P02765	Homo sapiens	Metazoa	367	1	18
P04196	Homo sapiens	Metazoa	525	1	18
P05113	Homo sapiens	Metazoa	134	1	19
P07602	Homo sapiens	Metazoa	524	1	16
P08069	Homo sapiens	Metazoa	1367	1	30
P08514	Homo sapiens	Metazoa	1039	1	31
P10163	Homo sapiens	Metazoa	310	1	16
P11021	Homo sapiens	Metazoa	654	1	18
P11150	Homo sapiens	Metazoa	499	1	22
P14209	Homo sapiens	Metazoa	185	1	22
P15018	Homo sapiens	Metazoa	202	1	22
P16144	Homo sapiens	Metazoa	1822	1	27
P20062	Homo sapiens	Metazoa	427	1	18
P24821	Homo sapiens	Metazoa	2201	1	22
P26010	Homo sapiens	Metazoa	798	1	19
P28906	Homo sapiens	Metazoa	385	1	31
P29320	Homo sapiens	Metazoa	983	1	20
P29459	Homo sapiens	Metazoa	219	1	22
P31025	Homo sapiens	Metazoa	176	1	18
P48307	Homo sapiens	Metazoa	235	1	22
P51460	Homo sapiens	Metazoa	131	1	20
P54803	Homo sapiens	Metazoa	685	1	42
P56202	Homo sapiens	Metazoa	376	1	21
P60568	Homo sapiens	Metazoa	153	1	20
P61916	Homo sapiens	Metazoa	151	1	19
Q01638	Homo sapiens	Metazoa	556	1	18
Q07092	Homo sapiens	Metazoa	1604	1	21
Q07654	Homo sapiens	Metazoa	80	1	21
Q08334	Homo sapiens	Metazoa	325	1	19
Q5UCC4	Homo sapiens	Metazoa	262	1	25
Q6UW56	Homo sapiens	Metazoa	229	1	30
Q8NC67	Homo sapiens	Metazoa	525	1	22
Q8TD06	Homo sapiens	Metazoa	166	1	21
Q8TDQ1	Homo sapiens	Metazoa	290	1	19
Q8WUJ3	Homo sapiens	Metazoa	1361	1	30
Q92765	Homo sapiens	Metazoa	325	1	32
Q969P0	Homo sapiens	Metazoa	613	1	27
Q969Z4	Homo sapiens	Metazoa	430	1	25
Q96AP7	Homo sapiens	Metazoa	390	1	29
Q96BF3	Homo sapiens	Metazoa	282	1	22
Q96LA5	Homo sapiens	Metazoa	508	1	19
Q99935	Homo sapiens	Metazoa	248	1	21
Q99969	Homo sapiens	Metazoa	163	1	20
Q9BWV1	Homo sapiens	Metazoa	1114	1	30
Q9BX74	Homo sapiens	Metazoa	207	1	37
Q9BXJ3	Homo sapiens	Metazoa	329	1	16
Q9H5V8	Homo sapiens	Metazoa	836	1	29
Q9NPR2	Homo sapiens	Metazoa	837	1	43
Q9NQ25	Homo sapiens	Metazoa	335	1	22
Q9NRM6	Homo sapiens	Metazoa	502	1	17
Q9NS68	Homo sapiens	Metazoa	423	1	29
Q9NSA1	Homo sapiens	Metazoa	209	1	28
Q9NZ53	Homo sapiens	Metazoa	605	1	32
Q9P0V8	Homo sapiens	Metazoa	285	1	22
Q9P246	Homo sapiens	Metazoa	746	1	14
Q9P2K2	Homo sapiens	Metazoa	825	1	27
Q9UBN6	Homo sapiens	Metazoa	386	1	55
Q9UNE0	Homo sapiens	Metazoa	448	1	26
O00206	Homo sapiens	Metazoa	839	1	23
O14786	Homo sapiens	Metazoa	923	1	21
O43278	Homo sapiens	Metazoa	529	1	35
O43291	Homo sapiens	Metazoa	252	1	27
O60609	Homo sapiens	Metazoa	400	1	31
O60844	Homo sapiens	Metazoa	167	1	16
O75462	Homo sapiens	Metazoa	422	1	37
O95715	Homo sapiens	Metazoa	111	1	34
P00450	Homo sapiens	Metazoa	1065	1	19
P01137	Homo sapiens	Metazoa	390	1	29
P01350	Homo sapiens	Metazoa	101	1	21
P01591	Homo sapiens	Metazoa	159	1	22
P02810	Homo sapiens	Metazoa	166	1	16
P02814	Homo sapiens	Metazoa	79	1	22
P05160	Homo sapiens	Metazoa	661	1	20
P07204	Homo sapiens	Metazoa	575	1	18
P09486	Homo sapiens	Metazoa	303	1	17
P10124	Homo sapiens	Metazoa	158	1	27
P11215	Homo sapiens	Metazoa	1152	1	16
P11717	Homo sapiens	Metazoa	2491	1	40
P13611	Homo sapiens	Metazoa	3396	1	20
P14625	Homo sapiens	Metazoa	803	1	21
P17301	Homo sapiens	Metazoa	1181	1	29
P17813	Homo sapiens	Metazoa	658	1	25
P18428	Homo sapiens	Metazoa	481	1	25
P19320	Homo sapiens	Metazoa	739	1	24
P20333	Homo sapiens	Metazoa	461	1	22
P22894	Homo sapiens	Metazoa	467	1	20
P25116	Homo sapiens	Metazoa	425	1	21
P25311	Homo sapiens	Metazoa	298	1	20
P32004	Homo sapiens	Metazoa	1257	1	19
P34998	Homo sapiens	Metazoa	415	1	23
P51688	Homo sapiens	Metazoa	502	1	20
P52823	Homo sapiens	Metazoa	247	1	17
P55083	Homo sapiens	Metazoa	255	1	21
P55899	Homo sapiens	Metazoa	365	1	23
P81605	Homo sapiens	Metazoa	110	1	19
Q08380	Homo sapiens	Metazoa	585	1	18
Q13145	Homo sapiens	Metazoa	260	1	20
Q13231	Homo sapiens	Metazoa	466	1	21
Q13445	Homo sapiens	Metazoa	227	1	23
Q13651	Homo sapiens	Metazoa	578	1	21
Q14210	Homo sapiens	Metazoa	128	1	20
Q15768	Homo sapiens	Metazoa	340	1	27
Q16552	Homo sapiens	Metazoa	155	1	23
Q6E0U4	Homo sapiens	Metazoa	476	1	21
Q6UXB2	Homo sapiens	Metazoa	119	1	21
Q8N441	Homo sapiens	Metazoa	504	1	24
Q8N766	Homo sapiens	Metazoa	993	1	22
Q8TC27	Homo sapiens	Metazoa	787	1	16
Q8TCT8	Homo sapiens	Metazoa	520	1	25
Q92643	Homo sapiens	Metazoa	395	1	27
Q969H8	Homo sapiens	Metazoa	173	1	31
Q96BY9	Homo sapiens	Metazoa	339	1	30
Q96F46	Homo sapiens	Metazoa	866	1	32
Q96HE7	Homo sapiens	Metazoa	468	1	23
Q99519	Homo sapiens	Metazoa	415	1	47
Q9BX59	Homo sapiens	Metazoa	468	1	18
Q9BXJ7	Homo sapiens	Metazoa	453	1	19
Q9BZR6	Homo sapiens	Metazoa	473	1	26
Q9H6E4	Homo sapiens	Metazoa	229	1	22
Q9HBE5	Homo sapiens	Metazoa	538	1	19
Q9NPA0	Homo sapiens	Metazoa	242	1	23
Q9NQ34	Homo sapiens	Metazoa	198	1	33
Q9UHF4	Homo sapiens	Metazoa	553	1	29
Q9UIK5	Homo sapiens	Metazoa	374	1	40
Q9UKZ9	Homo sapiens	Metazoa	415	1	23
Q9Y251	Homo sapiens	Metazoa	543	1	35
Q9Y279	Homo sapiens	Metazoa	399	1	19
F1N5C8	Bos taurus	Metazoa	445	1	22
P01131	Bos taurus	Metazoa	845	1	21
P02702	Bos taurus	Metazoa	241	1	19
P0CX77	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	362	1	25
P10493	Mus musculus	Metazoa	1245	1	28
P10820	Mus musculus	Metazoa	554	1	20
P12024	Drosophila melanogaster	Metazoa	1315	1	29
P14630	Rattus norvegicus	Metazoa	190	1	17
P16636	Rattus norvegicus	Metazoa	411	1	21
P21956	Mus musculus	Metazoa	463	1	22
P30919	Rattus norvegicus	Metazoa	345	1	23
P31096	Bos taurus	Metazoa	278	1	16
P32478	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	413	1	18
P41543	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	476	1	22
P42264	Rattus norvegicus	Metazoa	919	1	31
P43497	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	92	1	20
P48439	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	350	1	22
P53616	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	420	1	24
Q00954	Rattus norvegicus	Metazoa	218	1	18
Q01965	Mus musculus	Metazoa	654	1	47
Q08481	Mus musculus	Metazoa	727	1	17
Q28173	Bos taurus	Metazoa	416	1	22
Q61885	Mus musculus	Metazoa	246	1	28
Q62192	Mus musculus	Metazoa	661	1	20
Q64385	Mus musculus	Metazoa	432	1	23
Q7KRU8	Drosophila melanogaster	Metazoa	205	1	19
Q7TQN3	Mus musculus	Metazoa	571	1	29
Q8BHP7	Mus musculus	Metazoa	681	1	32
Q8BPM6	Mus musculus	Metazoa	367	1	31
Q8BSU2	Mus musculus	Metazoa	246	1	26
Q8RUW5	Arabidopsis thaliana	Viridiplantae	433	1	19
Q8SXL2	Drosophila melanogaster	Metazoa	136	1	24
Q8T1G4	Dictyostelium discoideum	Other	181	1	19
Q91XZ4	Mus musculus	Metazoa	772	1	28
Q94K85	Arabidopsis thaliana	Viridiplantae	359	1	26
Q99372	Rattus norvegicus	Metazoa	870	1	27
Q9D6Y1	Mus musculus	Metazoa	273	1	21
Q9ES58	Rattus norvegicus	Metazoa	327	1	23
Q9GL30	Bos taurus	Metazoa	545	1	35
O55038	Mus musculus	Metazoa	109	1	21
P00635	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	467	1	17
P01027	Mus musculus	Metazoa	1663	1	24
P04925	Mus musculus	Metazoa	254	1	22
P04937	Rattus norvegicus	Metazoa	2477	1	24
P07507	Bos taurus	Metazoa	103	1	19
P08505	Mus musculus	Metazoa	211	1	24
P12729	Dictyostelium discoideum	Other	168	1	19
P16382	Mus musculus	Metazoa	810	1	25
P16882	Mus musculus	Metazoa	650	1	24
P17164	Rattus norvegicus	Metazoa	462	1	28
P17697	Bos taurus	Metazoa	439	1	19
P18181	Mus musculus	Metazoa	240	1	22
P20826	Mus musculus	Metazoa	273	1	25
P32803	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	203	1	20
P45478	Bos taurus	Metazoa	306	1	27
P54837	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	211	1	20
P80109	Bos taurus	Metazoa	839	1	23
Q05359	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	219	1	22
Q12127	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	133	1	18
Q28143	Bos taurus	Metazoa	456	1	35
Q61508	Mus musculus	Metazoa	559	1	19
Q63617	Rattus norvegicus	Metazoa	999	1	32
Q8C1Q4	Mus musculus	Metazoa	291	1	21
Q968Z6	Dictyostelium discoideum	Other	557	1	19
Q9LXD6	Arabidopsis thaliana	Viridiplantae	773	1	23
Q9SU40	Arabidopsis thaliana	Viridiplantae	587	1	20
O08795	Mus musculus	Metazoa	521	1	14
O35310	Mus musculus	Metazoa	311	1	20
O88917	Rattus norvegicus	Metazoa	1515	1	24
P00724	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	532	1	19
P01139	Mus musculus	Metazoa	241	1	18
P02466	Rattus norvegicus	Metazoa	1372	1	22
P05059	Bos taurus	Metazoa	449	1	18
P06332	Mus musculus	Metazoa	457	1	26
P07727	Rattus norvegicus	Metazoa	457	1	28
P11590	Mus musculus	Metazoa	178	1	16
P19137	Mus musculus	Metazoa	3083	1	24
P19427	Bos taurus	Metazoa	201	1	18
P23389	Bos taurus	Metazoa	646	1	20
P25236	Rattus norvegicus	Metazoa	385	1	19
P27654	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	210	1	19
P28798	Mus musculus	Metazoa	589	1	17
P32472	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	135	1	17
P38574	Bos taurus	Metazoa	287	1	18
P47178	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	298	1	19
P48765	Bos taurus	Metazoa	970	1	32
P51868	Rattus norvegicus	Metazoa	413	1	19
P54660	Dictyostelium discoideum	Other	143	1	22
P54900	Rattus norvegicus	Metazoa	215	1	29
Q01129	Rattus norvegicus	Metazoa	354	1	16
Q05928	Mus musculus	Metazoa	177	1	31
Q12396	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	444	1	46
Q556R7	Dictyostelium discoideum	Other	303	1	24
Q61789	Mus musculus	Metazoa	3330	1	31
Q6IUU3	Rattus norvegicus	Metazoa	750	1	32
Q6QD51	Rattus norvegicus	Metazoa	949	1	27
Q71DJ5	Arabidopsis thaliana	Viridiplantae	393	1	20
Q8H8C7	Oryza sativa subsp. japonica	Viridiplantae	356	1	28
Q8VCS0	Mus musculus	Metazoa	530	1	22
Q9ERQ6	Rattus norvegicus	Metazoa	571	1	30
Q9N4D8	Caenorhabditis elegans	Metazoa	123	1	17
Q9NAX4	Dictyostelium discoideum	Other	464	1	17
Q9R1T7	Rattus norvegicus	Metazoa	200	1	20
Q9Z0K8	Mus musculus	Metazoa	512	1	23
B8JLQ9	Danio rerio	Metazoa	363	1	24
G5ED35	Caenorhabditis elegans	Metazoa	135	1	20
O13547	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	238	1	22
O35701	Mus musculus	Metazoa	481	1	27
O54861	Rattus norvegicus	Metazoa	825	1	31
O88188	Mus musculus	Metazoa	162	1	19
P00687	Mus musculus	Metazoa	511	1	15
P07141	Mus musculus	Metazoa	552	1	32
P08796	Dictyostelium discoideum	Other	514	1	19
P09470	Mus musculus	Metazoa	1312	1	34
P14925	Rattus norvegicus	Metazoa	976	1	25
P16235	Rattus norvegicus	Metazoa	700	1	26
P18761	Mus musculus	Metazoa	317	1	17
P19324	Mus musculus	Metazoa	417	1	17
P20068	Rattus norvegicus	Metazoa	169	1	22
P21570	Mus musculus	Metazoa	145	1	24
P28319	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	239	1	20
P28825	Mus musculus	Metazoa	747	1	20
P32802	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	667	1	22
P33767	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	430	1	20
P34115	Dictyostelium discoideum	Other	730	1	20
P35053	Rattus norvegicus	Metazoa	558	1	23
P56722	Bos taurus	Metazoa	979	1	34
Q02596	Mus musculus	Metazoa	151	1	19
Q05895	Mus musculus	Metazoa	956	1	21
Q5XM24	Dictyostelium discoideum	Other	494	1	18
Q62813	Rattus norvegicus	Metazoa	338	1	28
Q62867	Rattus norvegicus	Metazoa	317	1	24
Q868Z9	Drosophila melanogaster	Metazoa	2898	1	26
Q8WMP9	Bos taurus	Metazoa	407	1	29
Q924B5	Rattus norvegicus	Metazoa	250	1	25
Q99ML8	Mus musculus	Metazoa	113	1	23
Q9QYH7	Rattus norvegicus	Metazoa	117	1	23
Q9Z1K9	Rattus norvegicus	Metazoa	827	1	17
A5HAK0	Danio rerio	Metazoa	149	1	22
O55232	Rattus norvegicus	Metazoa	130	1	32
P01830	Rattus norvegicus	Metazoa	161	1	19
P01888	Bos taurus	Metazoa	118	1	20
P04639	Rattus norvegicus	Metazoa	259	1	18
P11438	Mus musculus	Metazoa	406	1	24
P11654	Rattus norvegicus	Metazoa	1886	1	25
P11911	Mus musculus	Metazoa	220	1	28
P15247	Mus musculus	Metazoa	144	1	18
P15261	Mus musculus	Metazoa	477	1	25
P22388	Rattus norvegicus	Metazoa	202	1	25
P24807	Mus musculus	Metazoa	76	1	26
P27773	Mus musculus	Metazoa	505	1	24
P28088	Bos taurus	Metazoa	441	1	26
P31836	Bos taurus	Metazoa	853	1	19
P33487	Arabidopsis thaliana	Viridiplantae	198	1	33
P49259	Bos taurus	Metazoa	1463	1	20
P55203	Bos taurus	Metazoa	1110	1	56
P61312	Rattus norvegicus	Metazoa	146	1	25
P81160	Drosophila melanogaster	Metazoa	54	1	21
P83869	Drosophila melanogaster	Metazoa	46	1	22
P97710	Rattus norvegicus	Metazoa	509	1	31
Q00657	Rattus norvegicus	Metazoa	2326	1	29
Q02795	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	286	1	19
Q09098	Mus musculus	Metazoa	99	1	23
Q23997	Drosophila melanogaster	Metazoa	452	1	18
Q4V4I9	Drosophila melanogaster	Metazoa	182	1	22
Q62598	Rattus norvegicus	Metazoa	687	1	17
Q63372	Rattus norvegicus	Metazoa	1530	1	30
Q63415	Rattus norvegicus	Metazoa	937	1	45
Q76BW5	Oryza sativa subsp. japonica	Viridiplantae	290	1	25
Q86IV5	Dictyostelium discoideum	Other	258	1	21
Q8WML4	Bos taurus	Metazoa	580	1	22
Q99MA2	Rattus norvegicus	Metazoa	674	1	22
Q9JI59	Mus musculus	Metazoa	298	1	28
Q9R100	Mus musculus	Metazoa	827	1	25
Q9SUQ8	Arabidopsis thaliana	Viridiplantae	187	1	29
Q9V496	Drosophila melanogaster	Metazoa	3351	1	25
Q9VA83	Drosophila melanogaster	Metazoa	227	1	19
Q9VG55	Drosophila melanogaster	Metazoa	191	1	24
Q9VH14	Drosophila melanogaster	Metazoa	210	1	27
Q9VMD9	Drosophila melanogaster	Metazoa	2188	1	18
Q9Z0L3	Mus musculus	Metazoa	485	1	17
A0A7J6K7I9	Toxoplasma gondii	Other	553	1	64
C7G3K3	Liocheles australasiae	Metazoa	80	1	21
D3GDK4	Cryptopygus antarcticus	Metazoa	225	1	15
O00092	Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293)	Fungi	465	1	26
O64411	Zea mays	Viridiplantae	500	1	28
O97939	Sus scrofa	Metazoa	1142	1	38
P01269	Sus scrofa	Metazoa	115	1	25
P02779	Oryctolagus cuniculus	Metazoa	91	1	21
P07981	Hypocrea jecorina	Fungi	459	1	22
P09479	Gallus gallus	Metazoa	456	1	20
P0C1B3	Aspergillus oryzae (strain ATCC 42149 / RIB 40)	Fungi	499	1	21
P0C8G7	Pomacea canaliculata	Metazoa	286	1	30
P0CS93	Gibberella zeae	Fungi	680	1	24
P22412	Sus scrofa	Metazoa	409	1	16
P24021	Aspergillus oryzae (strain ATCC 42149 / RIB 40)	Fungi	287	1	20
P35495	Sus scrofa	Metazoa	133	1	24
P42292	Gallus gallus	Metazoa	588	1	33
P48819	Sus scrofa	Metazoa	459	1	19
P81702	Ceratocystis fimbriata f. sp. platani	Fungi	134	1	14
Q09131	Glycine max	Viridiplantae	464	1	30
Q09140	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	1448	1	18
Q59Y31	Candida albicans (strain SC5314 / ATCC MYA-2876)	Fungi	533	1	21
Q84UV8	Nicotiana langsdorffii x Nicotiana sanderae	Viridiplantae	274	1	25
Q86LE5	Rhipicephalus microplus	Metazoa	110	1	20
Q8X150	Gaeumannomyces tritici	Fungi	618	1	16
Q9LRC8	Scutellaria baicalensis	Viridiplantae	527	1	25
